dia,hora,temperatura,humedad,presion
1,0,16,52,921
1,1,15,55,872
1,2,14,58,900
1,3,13,62,910
1,4,13,65,912
1,5,12,69,905
1,6,12,71,867
1,7,11,73,834
1,8,11,75,850
1,9,12,68,890
1,10,15,59,740
1,11,17,58,700
1,12,18,56,680
1,13,18,55,693
1,14,18,54,650
1,15,19,51,635
1,16,24,32,670
1,17,25,30,710
1,18,24,29,690
1,19,23,33,640
1,20,20,40,800
1,21,18,44,823
1,22,17,52,780
1,23,16,50,848
2,0,22,8,1002
2,1,22,8,1002
2,2,22,8,1002
2,3,22,8,1002
2,4,18,11,1002
2,5,18,11,1002
2,6,18,11,1002
2,7,11,48,1002
2,8,11,48,1002
2,9,11,48,1007
2,10,15,35,1007
2,11,15,35,1007
2,12,15,35,1007
2,13,19,25,1007
2,14,19,25,1007
2,15,19,25,1007
2,16,22,19,1004
2,17,22,19,1004
2,18,22,19,1004
2,19,18,27,1004
2,20,18,27,1004
2,21,18,28,1004
2,22,16,28,1012
2,23,16,28,1012
3,0,11,52,1001
3,1,9,53,1001
3,2,9,60,1010
3,3,9,61,1010
3,4,8,64,1007
3,5,8,62,1005
3,6,7,68,1009
3,7,6,68,1024
3,8,6,70,1015
3,9,7,67,1009
3,10,11,52,1020
3,11,14,45,1016
3,12,16,41,1014
3,13,18,38,1034
3,14,19,37,1092
3,15,20,36,1023
3,16,20,36,1011
3,17,20,37,1009
3,18,20,37,1020
3,19,18,41,1005
3,20,16,45,1008
3,21,15,49,1011
3,22,14,52,1002
3,23,13,56,1008
4,0,12,59,1001
4,1,11,62,1005
4,2,11,62,1009
4,3,11,64,1009
4,4,11,63,1010
4,5,10,63,1011
4,6,9,65,1015
4,7,9,64,1003
4,8,8,66,1004
4,9,9,62,1003
4,10,12,49,1007
4,11,14,43,1008
4,12,16,39,1010
4,13,17,36,1005
4,14,18,35,1008
4,15,19,34,1003
4,16,19,34,1004
4,17,19,33,1006
4,18,19,34,1030
4,19,18,38,1031
4,20,15,38,1035
4,21,14,44,1009
4,22,14,39,1005
4,23,13,37,1002
